analysis_scope,unit_id,intervention,num_pairs,rescued_failure_count,induced_failure_count,discordant_pair_count,paired_delta_lfr,net_rescue_rate,effect_direction,mcnemar_exact_p,holm_adjusted_p,significant_after_holm_0_05,interpretation,source_artifact
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r11_center_5_5,pymatching->correlated_matching,10000,1225,810,2035,-0.041500,0.041500,rescues_more_than_induces,3.28809e-20,2.17014e-18,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r13_center_5_5,pymatching->correlated_matching,10000,1364,1025,2389,-0.033900,0.033900,rescues_more_than_induces,4.30959e-12,1.89622e-10,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r15_center_5_5,pymatching->correlated_matching,10000,1465,1146,2611,-0.031900,0.031900,rescues_more_than_induces,4.63832e-10,1.43788e-08,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r17_center_5_5,pymatching->correlated_matching,10000,1617,1257,2874,-0.036000,0.036000,rescues_more_than_induces,2.01254e-11,8.05016e-10,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r19_center_5_5,pymatching->correlated_matching,10000,1722,1428,3150,-0.029400,0.029400,rescues_more_than_induces,1.74966e-07,3.67429e-06,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r1_center_5_5,pymatching->correlated_matching,10000,1,0,1,-0.000100,0.000100,rescues_more_than_induces,1,1,False,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r21_center_5_5,pymatching->correlated_matching,10000,1824,1479,3303,-0.034500,0.034500,rescues_more_than_induces,2.08771e-09,5.84559e-08,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r23_center_5_5,pymatching->correlated_matching,10000,1894,1590,3484,-0.030400,0.030400,rescues_more_than_induces,2.79898e-07,5.52526e-06,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r25_center_5_5,pymatching->correlated_matching,10000,2002,1676,3678,-0.032600,0.032600,rescues_more_than_induces,8.21699e-08,1.88991e-06,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r3_center_5_5,pymatching->correlated_matching,10000,278,177,455,-0.010100,0.010100,rescues_more_than_induces,2.52121e-06,4.53818e-05,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r5_center_5_5,pymatching->correlated_matching,10000,559,360,919,-0.019900,0.019900,rescues_more_than_induces,5.50803e-11,1.98289e-09,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r7_center_5_5,pymatching->correlated_matching,10000,798,538,1336,-0.026000,0.026000,rescues_more_than_induces,1.17758e-12,5.29911e-11,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_X_d5_r9_center_5_5,pymatching->correlated_matching,10000,1034,671,1705,-0.036300,0.036300,rescues_more_than_induces,1.36876e-18,8.48631e-17,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r11_center_5_5,pymatching->correlated_matching,10000,1138,833,1971,-0.030500,0.030500,rescues_more_than_induces,6.84413e-12,2.94298e-10,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r13_center_5_5,pymatching->correlated_matching,10000,1391,964,2355,-0.042700,0.042700,rescues_more_than_induces,1.34059e-18,8.44572e-17,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r15_center_5_5,pymatching->correlated_matching,10000,1548,1129,2677,-0.041900,0.041900,rescues_more_than_induces,5.71684e-16,3.02993e-14,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r17_center_5_5,pymatching->correlated_matching,10000,1605,1272,2877,-0.033300,0.033300,rescues_more_than_induces,5.77687e-10,1.73306e-08,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r19_center_5_5,pymatching->correlated_matching,10000,1674,1339,3013,-0.033500,0.033500,rescues_more_than_induces,1.12279e-09,3.25609e-08,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r1_center_5_5,pymatching->correlated_matching,10000,0,0,0,0.000000,0.000000,no_net_transition,1,1,False,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r21_center_5_5,pymatching->correlated_matching,10000,1761,1447,3208,-0.031400,0.031400,rescues_more_than_induces,3.19388e-08,7.9847e-07,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r23_center_5_5,pymatching->correlated_matching,10000,1867,1557,3424,-0.031000,0.031000,rescues_more_than_induces,1.26278e-07,2.77812e-06,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r25_center_5_5,pymatching->correlated_matching,10000,1905,1677,3582,-0.022800,0.022800,rescues_more_than_induces,0.000148234,0.00192704,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r3_center_5_5,pymatching->correlated_matching,10000,222,179,401,-0.004300,0.004300,rescues_more_than_induces,0.0358287,0.322458,False,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r5_center_5_5,pymatching->correlated_matching,10000,510,343,853,-0.016700,0.016700,rescues_more_than_induces,1.18858e-08,3.09031e-07,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r7_center_5_5,pymatching->correlated_matching,10000,761,496,1257,-0.026500,0.026500,rescues_more_than_induces,7.80647e-14,3.66904e-12,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
external_qec3v5_decoder_pathway,qec3v5_surface_code_Z_d5_r9_center_5_5,pymatching->correlated_matching,10000,995,651,1646,-0.034400,0.034400,rescues_more_than_induces,2.1576e-17,1.25141e-15,True,Exact paired test over discordant rescued/induced transitions.,data/results/p10_qec3v5_external_decoder_effect_matrix.csv
google_rl_qec_v2_decoder_pathway,color_code_distance_5_traditional_calibration_X_r006,tesseract_decoder_with_si1000_prior->tesseract_decoder_with_frequency_calibrated_prior,32,2,0,2,-0.062500,0.062500,rescues_more_than_induces,0.5,1,False,Exact paired test over discordant rescued/induced transitions.,data/results/p10_google_rl_qec_v2_smoke_matrix.csv
measured_runtime_deadline,deadline_us=4.000000,drop_late_decoder_prediction,10000,185,3257,3442,0.307200,-0.307200,induces_more_than_rescues,0,0,True,Exact paired test over discordant rescued/induced transitions.,data/results/p8_decoder_runtime_trace.csv
measured_runtime_deadline,deadline_us=5.000000,drop_late_decoder_prediction,10000,32,668,700,0.063600,-0.063600,induces_more_than_rescues,8.16203e-156,6.20314e-154,True,Exact paired test over discordant rescued/induced transitions.,data/results/p8_decoder_runtime_trace.csv
measured_runtime_deadline,deadline_us=6.000000,drop_late_decoder_prediction,10000,2,44,46,0.004200,-0.004200,induces_more_than_rescues,3.07523e-11,1.16859e-09,True,Exact paired test over discordant rescued/induced transitions.,data/results/p8_decoder_runtime_trace.csv
measured_runtime_deadline,deadline_us=7.000000,drop_late_decoder_prediction,10000,0,0,0,0.000000,0.000000,no_net_transition,1,1,False,Exact paired test over discordant rescued/induced transitions.,data/results/p8_decoder_runtime_trace.csv
measured_runtime_deadline,deadline_us=8.000000,drop_late_decoder_prediction,10000,0,0,0,0.000000,0.000000,no_net_transition,1,1,False,Exact paired test over discordant rescued/induced transitions.,data/results/p8_decoder_runtime_trace.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r010,switch_decoder_pathway,10000,74,46,120,-0.002800,0.002800,rescues_more_than_induces,0.0133763,0.133763,False,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r020,switch_decoder_pathway,10000,163,78,241,-0.008500,0.008500,rescues_more_than_induces,4.59525e-08,1.10286e-06,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r030,switch_decoder_pathway,10000,221,125,346,-0.009600,0.009600,rescues_more_than_induces,2.76263e-07,5.52526e-06,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r040,switch_decoder_pathway,10000,330,166,496,-0.016400,0.016400,rescues_more_than_induces,1.51063e-13,6.9489e-12,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r050,switch_decoder_pathway,10000,361,200,561,-0.016100,0.016100,rescues_more_than_induces,1.03634e-11,4.35263e-10,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r060,switch_decoder_pathway,10000,424,230,654,-0.019400,0.019400,rescues_more_than_induces,2.90524e-14,1.42357e-12,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r070,switch_decoder_pathway,10000,469,250,719,-0.021900,0.021900,rescues_more_than_induces,2.53738e-16,1.39556e-14,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r080,switch_decoder_pathway,10000,632,334,966,-0.029800,0.029800,rescues_more_than_induces,5.80507e-22,4.1216e-20,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r090,switch_decoder_pathway,10000,656,330,986,-0.032600,0.032600,rescues_more_than_induces,1.51579e-25,1.12168e-23,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_X_r100,switch_decoder_pathway,10000,687,374,1061,-0.031300,0.031300,rescues_more_than_induces,4.96472e-22,3.5746e-20,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_Z_r010,switch_decoder_pathway,10000,58,39,97,-0.001900,0.001900,rescues_more_than_induces,0.0670518,0.536414,False,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_Z_r020,switch_decoder_pathway,10000,147,61,208,-0.008600,0.008600,rescues_more_than_induces,2.25054e-09,6.07646e-08,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_Z_r030,switch_decoder_pathway,10000,218,104,322,-0.011400,0.011400,rescues_more_than_induces,1.97554e-10,6.71684e-09,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_Z_r040,switch_decoder_pathway,10000,292,154,446,-0.013800,0.013800,rescues_more_than_induces,6.20493e-11,2.17173e-09,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
real_decoder_pathway,surface_code_reinforcement_learning_Z_r050,switch_decoder_pathway,10000,336,190,526,-0.014600,0.014600,rescues_more_than_induces,1.98562e-10,6.71684e-09,True,Exact paired test over discordant rescued/induced transitions.,data/results/p7_google_rl_qec_decoder_effect_matrix.csv
